Index,Hogwarts House
120,Ravenclaw
121,Hufflepuff
122,Ravenclaw
123,Ravenclaw
124,Ravenclaw
125,Hufflepuff
126,Gryffindor
127,Hufflepuff
128,Gryffindor
129,Hufflepuff
130,Ravenclaw
131,Ravenclaw
132,Ravenclaw
133,Gryffindor
134,Hufflepuff
135,Ravenclaw
136,Hufflepuff
137,Gryffindor
138,Ravenclaw
139,Gryffindor
140,Hufflepuff
141,Hufflepuff
142,Gryffindor
143,Gryffindor
144,Ravenclaw
145,Ravenclaw
146,Hufflepuff
147,Hufflepuff
148,Hufflepuff
149,Hufflepuff
150,Gryffindor
151,Ravenclaw
152,Ravenclaw
153,Ravenclaw
154,Hufflepuff
155,Ravenclaw
156,Gryffindor
157,Ravenclaw
158,Gryffindor
159,Ravenclaw
160,Hufflepuff
161,Slytherin
162,Gryffindor
163,Gryffindor
164,Ravenclaw
165,Slytherin
166,Gryffindor
167,Gryffindor
168,Hufflepuff
169,Hufflepuff
170,Ravenclaw
171,Gryffindor
172,Hufflepuff
173,Gryffindor
174,Gryffindor
175,Ravenclaw
176,Ravenclaw
177,Gryffindor
178,Hufflepuff
179,Slytherin
180,Ravenclaw
181,Ravenclaw
182,Ravenclaw
183,Slytherin
184,Ravenclaw
185,Ravenclaw
186,Gryffindor
187,Hufflepuff
188,Hufflepuff
189,Ravenclaw
190,Ravenclaw
191,Gryffindor
192,Ravenclaw
193,Ravenclaw
194,Ravenclaw
195,Hufflepuff
196,Ravenclaw
197,Hufflepuff
198,Gryffindor
199,Ravenclaw
200,Ravenclaw
201,Gryffindor
202,Hufflepuff
203,Gryffindor
204,Ravenclaw
205,Gryffindor
206,Ravenclaw
207,Hufflepuff
208,Ravenclaw
209,Ravenclaw
210,Ravenclaw
211,Hufflepuff
212,Gryffindor
213,Hufflepuff
214,Slytherin
215,Gryffindor
216,Hufflepuff
217,Slytherin
218,Ravenclaw
219,Ravenclaw
220,Ravenclaw
221,Ravenclaw
222,Gryffindor
223,Gryffindor
224,Ravenclaw
225,Ravenclaw
226,Hufflepuff
227,Hufflepuff
228,Hufflepuff
229,Gryffindor
230,Ravenclaw
231,Gryffindor
232,Slytherin
233,Ravenclaw
234,Hufflepuff
235,Gryffindor
236,Gryffindor
237,Gryffindor
238,Ravenclaw
239,Ravenclaw
240,Hufflepuff
241,Ravenclaw
242,Hufflepuff
243,Hufflepuff
244,Ravenclaw
245,Ravenclaw
246,Ravenclaw
247,Ravenclaw
248,Gryffindor
249,Hufflepuff
250,Gryffindor
251,Slytherin
252,Gryffindor
253,Gryffindor
254,Hufflepuff
255,Hufflepuff
256,Gryffindor
257,Hufflepuff
258,Gryffindor
259,Ravenclaw
260,Slytherin
261,Hufflepuff
262,Ravenclaw
263,Gryffindor
264,Gryffindor
265,Ravenclaw
266,Hufflepuff
267,Ravenclaw
268,Ravenclaw
269,Gryffindor
270,Hufflepuff
271,Gryffindor
272,Ravenclaw
273,Ravenclaw
274,Ravenclaw
275,Gryffindor
276,Hufflepuff
277,Ravenclaw
278,Ravenclaw
279,Hufflepuff
280,Hufflepuff
281,Gryffindor
282,Gryffindor
283,Hufflepuff
284,Gryffindor
285,Ravenclaw
286,Gryffindor
287,Gryffindor
288,Ravenclaw
289,Ravenclaw
290,Ravenclaw
291,Ravenclaw
292,Ravenclaw
293,Gryffindor
294,Gryffindor
295,Ravenclaw
296,Ravenclaw
297,Hufflepuff
298,Hufflepuff
299,Gryffindor
300,Gryffindor
301,Gryffindor
302,Gryffindor
303,Hufflepuff
304,Hufflepuff
305,Slytherin
306,Hufflepuff
307,Hufflepuff
308,Hufflepuff
309,Gryffindor
310,Gryffindor
311,Hufflepuff
312,Gryffindor
313,Ravenclaw
314,Hufflepuff
315,Hufflepuff
316,Ravenclaw
317,Gryffindor
318,Hufflepuff
319,Slytherin
320,Gryffindor
321,Ravenclaw
322,Ravenclaw
323,Gryffindor
324,Ravenclaw
325,Ravenclaw
326,Ravenclaw
327,Hufflepuff
328,Gryffindor
329,Ravenclaw
330,Hufflepuff
331,Ravenclaw
332,Ravenclaw
333,Hufflepuff
334,Hufflepuff
335,Gryffindor
336,Hufflepuff
337,Hufflepuff
338,Ravenclaw
339,Hufflepuff
340,Hufflepuff
341,Gryffindor
342,Hufflepuff
343,Ravenclaw
344,Hufflepuff
345,Hufflepuff
346,Gryffindor
347,Ravenclaw
348,Ravenclaw
349,Gryffindor
350,Gryffindor
351,Ravenclaw
352,Hufflepuff
353,Hufflepuff
354,Gryffindor
355,Gryffindor
356,Gryffindor
357,Hufflepuff
358,Ravenclaw
359,Hufflepuff
360,Ravenclaw
361,Ravenclaw
362,Ravenclaw
363,Hufflepuff
364,Ravenclaw
365,Ravenclaw
366,Hufflepuff
367,Gryffindor
368,Ravenclaw
369,Gryffindor
370,Gryffindor
371,Ravenclaw
372,Ravenclaw
373,Ravenclaw
374,Hufflepuff
375,Hufflepuff
376,Gryffindor
377,Gryffindor
378,Ravenclaw
379,Gryffindor
380,Ravenclaw
381,Gryffindor
382,Ravenclaw
383,Ravenclaw
384,Ravenclaw
385,Ravenclaw
386,Gryffindor
387,Ravenclaw
388,Hufflepuff
389,Ravenclaw
390,Gryffindor
391,Hufflepuff
392,Gryffindor
393,Ravenclaw
394,Hufflepuff
395,Gryffindor
396,Gryffindor
397,Hufflepuff
398,Ravenclaw
399,Gryffindor
